Date,Open,High,Low,Close,Adj Close,Volume
2012-04-23,46.799999,47.700001,45.299999,45.750000,45.750000,25900
2012-04-24,45.299999,45.750000,39.150002,42.150002,42.150002,47100
2012-04-25,42.900002,52.950001,42.900002,50.250000,50.250000,78100
2012-04-26,52.049999,52.049999,47.549999,48.299999,48.299999,47200
2012-04-27,48.599998,49.500000,47.250000,48.450001,48.450001,15800
2012-04-30,48.599998,49.200001,45.450001,46.950001,46.950001,22600
2012-05-01,46.650002,47.250000,45.750000,46.049999,46.049999,23000
2012-05-02,42.750000,45.000000,42.299999,42.450001,42.450001,26700
2012-05-03,42.750000,43.650002,39.750000,39.750000,39.750000,24000
2012-05-04,40.200001,43.500000,40.049999,40.950001,40.950001,20800
2012-05-07,41.250000,41.549999,37.049999,37.049999,37.049999,31800
2012-05-08,36.900002,38.549999,34.500000,37.950001,37.950001,23900
2012-05-09,31.950001,31.950001,28.350000,29.850000,29.850000,77200
2012-05-10,31.500000,34.500000,30.150000,30.150000,30.150000,59500
2012-05-11,29.549999,31.500000,28.500000,30.600000,30.600000,40500
2012-05-14,30.299999,31.200001,27.900000,28.500000,28.500000,42200
2012-05-15,28.500000,29.250000,26.850000,27.000000,27.000000,41000
2012-05-16,26.400000,26.400000,23.549999,23.700001,23.700001,49600
2012-05-17,24.150000,25.500000,23.850000,25.350000,25.350000,40800
2012-05-18,25.350000,25.650000,23.700001,23.850000,23.850000,18200
2012-05-21,24.150000,30.000000,24.000000,27.450001,27.450001,68100
2012-05-22,27.750000,32.250000,26.400000,31.950001,31.950001,70600
2012-05-23,31.500000,36.150002,31.049999,35.400002,35.400002,81000
2012-05-24,35.700001,37.200001,33.750000,35.549999,35.549999,39600
2012-05-25,35.700001,40.200001,34.200001,38.549999,38.549999,34700
2012-05-29,39.299999,43.049999,37.349998,41.400002,41.400002,51500
2012-05-30,40.650002,41.400002,37.500000,38.549999,38.549999,44300
2012-05-31,38.700001,41.250000,36.599998,40.650002,40.650002,58000
2012-06-01,39.750000,40.500000,36.450001,38.099998,38.099998,37900
2012-06-04,37.500000,37.500000,33.150002,34.950001,34.950001,30800
2012-06-05,34.950001,50.700001,34.950001,44.549999,44.549999,186600
2012-06-06,46.200001,52.950001,44.250000,44.700001,44.700001,202000
2012-06-07,44.700001,48.599998,39.900002,40.950001,40.950001,83800
2012-06-08,43.650002,44.700001,40.650002,41.700001,41.700001,40800
2012-06-11,42.299999,43.650002,39.000000,39.000000,39.000000,47100
2012-06-12,40.349998,40.500000,35.700001,37.049999,37.049999,54600
2012-06-13,36.900002,37.799999,34.799999,37.500000,37.500000,24900
2012-06-14,37.650002,39.599998,35.549999,39.000000,39.000000,25600
2012-06-15,39.000000,40.349998,38.250000,39.900002,39.900002,30600
2012-06-18,40.049999,48.599998,39.299999,46.799999,46.799999,57100
2012-06-19,46.500000,51.750000,45.299999,46.200001,46.200001,85900
2012-06-20,46.500000,52.349998,45.900002,51.450001,51.450001,59400
2012-06-21,51.900002,52.200001,45.900002,46.650002,46.650002,39900
2012-06-22,46.950001,50.849998,46.650002,49.349998,49.349998,184100
2012-06-25,48.900002,60.000000,48.750000,59.549999,59.549999,197100
2012-06-26,59.250000,65.099998,56.549999,61.200001,61.200001,176600
2012-06-27,60.900002,64.199997,58.500000,61.349998,61.349998,74700
2012-06-28,60.750000,60.750000,57.150002,60.599998,60.599998,57300
2012-06-29,62.099998,66.750000,61.799999,66.449997,66.449997,126900
2012-07-02,68.099998,68.400002,63.299999,65.099998,65.099998,62600
2012-07-03,64.949997,65.400002,59.099998,60.150002,60.150002,60500
2012-07-05,59.099998,61.650002,53.250000,54.299999,54.299999,61500
2012-07-06,54.000000,55.799999,52.650002,55.049999,55.049999,34000
2012-07-09,55.049999,55.049999,47.250000,48.450001,48.450001,55000
2012-07-10,47.849998,49.950001,41.099998,44.099998,44.099998,74800
2012-07-11,44.400002,54.750000,43.349998,52.349998,52.349998,115300
2012-07-12,51.000000,51.299999,46.799999,50.250000,50.250000,32400
2012-07-13,49.650002,52.650002,48.750000,50.549999,50.549999,18600
2012-07-16,50.250000,50.849998,45.000000,45.000000,45.000000,55800
2012-07-17,45.000000,49.500000,44.099998,49.349998,49.349998,46400
2012-07-18,49.049999,54.900002,48.000000,51.900002,51.900002,68300
2012-07-19,52.799999,53.700001,51.900002,53.250000,53.250000,27800
2012-07-20,52.950001,53.700001,50.849998,51.750000,51.750000,25200
2012-07-23,50.700001,51.000000,48.299999,50.400002,50.400002,27000
2012-07-24,50.549999,53.400002,49.950001,52.349998,52.349998,21200
2012-07-25,52.799999,53.400002,50.250000,50.849998,50.849998,16700
2012-07-26,51.900002,52.650002,50.099998,50.700001,50.700001,26400
2012-07-27,50.849998,51.599998,48.299999,51.000000,51.000000,22800
2012-07-30,51.450001,53.849998,50.250000,53.099998,53.099998,25000
2012-07-31,54.150002,65.250000,54.150002,58.049999,58.049999,164000
2012-08-01,50.250000,54.000000,48.150002,49.950001,49.950001,63900
2012-08-02,48.750000,51.750000,48.750000,50.700001,50.700001,41200
2012-08-03,51.450001,55.349998,49.500000,55.200001,55.200001,34600
2012-08-06,55.349998,60.599998,53.849998,59.849998,59.849998,31300
2012-08-07,59.549999,63.750000,58.650002,61.799999,61.799999,46700
2012-08-08,61.799999,63.150002,59.250000,59.849998,59.849998,30200
2012-08-09,60.000000,60.450001,57.150002,57.750000,57.750000,23700
2012-08-10,57.000000,59.250000,56.700001,59.250000,59.250000,13800
2012-08-13,59.099998,65.400002,57.150002,65.250000,65.250000,62000
2012-08-14,67.500000,67.650002,57.750000,58.200001,58.200001,42400
2012-08-15,58.200001,60.900002,58.200001,60.750000,60.750000,15000
2012-08-16,60.900002,61.200001,54.900002,58.650002,58.650002,31400
2012-08-17,58.500000,58.650002,56.549999,57.450001,57.450001,18400
2012-08-20,56.849998,58.950001,56.549999,57.150002,57.150002,11800
2012-08-21,57.450001,58.650002,54.750000,54.750000,54.750000,14100
2012-08-22,54.900002,56.700001,54.750000,55.799999,55.799999,10600
2012-08-23,55.349998,56.549999,53.250000,53.400002,53.400002,13800
2012-08-24,52.950001,53.400002,51.000000,51.750000,51.750000,13800
2012-08-27,52.349998,52.799999,48.900002,49.799999,49.799999,14200
2012-08-28,49.049999,50.700001,48.750000,49.200001,49.200001,13500
2012-08-29,49.500000,50.250000,48.299999,49.049999,49.049999,12600
2012-08-30,48.750000,48.750000,46.500000,46.650002,46.650002,14600
2012-08-31,47.250000,47.400002,45.450001,46.799999,46.799999,11600
2012-09-04,46.950001,54.000000,46.950001,52.500000,52.500000,31100
2012-09-05,52.200001,52.200001,47.250000,47.400002,47.400002,20800
2012-09-06,51.150002,52.349998,48.299999,48.450001,48.450001,28900
2012-09-07,48.450001,50.849998,48.450001,48.900002,48.900002,16900
2012-09-10,49.049999,50.099998,48.299999,48.450001,48.450001,10700
2012-09-11,48.750000,52.049999,48.450001,51.750000,51.750000,15600
2012-09-12,51.750000,52.500000,47.849998,48.450001,48.450001,20300
2012-09-13,48.450001,52.500000,48.450001,51.750000,51.750000,15500
2012-09-14,51.900002,52.650002,50.700001,51.900002,51.900002,19900
2012-09-17,52.500000,58.799999,52.500000,55.799999,55.799999,53900
2012-09-18,55.799999,56.849998,52.200001,54.000000,54.000000,22900
2012-09-19,53.400002,56.700001,52.950001,56.400002,56.400002,28500
2012-09-20,55.500000,62.549999,55.049999,61.349998,61.349998,67500
2012-09-21,63.000000,63.450001,60.000000,61.349998,61.349998,42900
2012-09-24,60.000000,61.950001,58.799999,60.900002,60.900002,19600
2012-09-25,61.200001,62.849998,56.849998,57.299999,57.299999,29600
2012-09-26,57.299999,58.200001,54.150002,55.200001,55.200001,22000
2012-09-27,55.500000,56.250000,53.700001,54.450001,54.450001,27000
2012-09-28,53.849998,54.599998,51.299999,51.599998,51.599998,12800
2012-10-01,51.599998,52.200001,49.049999,49.650002,49.650002,16000
2012-10-02,49.650002,50.250000,46.500000,46.950001,46.950001,34900
2012-10-03,46.650002,48.750000,45.450001,45.599998,45.599998,28800
2012-10-04,46.200001,48.150002,45.000000,47.250000,47.250000,33200
2012-10-05,47.250000,48.299999,43.500000,44.849998,44.849998,39000
2012-10-08,44.549999,48.150002,43.500000,45.599998,45.599998,25100
2012-10-09,45.750000,47.250000,43.500000,43.500000,43.500000,25100
2012-10-10,43.500000,46.349998,43.500000,45.750000,45.750000,19900
2012-10-11,46.349998,47.400002,45.750000,46.349998,46.349998,10400
2012-10-12,46.200001,47.250000,45.750000,45.900002,45.900002,8900
2012-10-15,45.900002,47.700001,45.000000,45.750000,45.750000,10400
2012-10-16,45.750000,47.099998,43.500000,44.250000,44.250000,18000
2012-10-17,43.799999,46.349998,43.799999,45.900002,45.900002,10400
2012-10-18,45.599998,45.750000,43.799999,44.250000,44.250000,6900
2012-10-19,44.099998,45.299999,43.349998,43.500000,43.500000,21500
2012-10-22,43.799999,44.250000,39.000000,39.299999,39.299999,21000
2012-10-23,37.950001,39.450001,34.950001,36.599998,36.599998,25700
2012-10-24,36.750000,48.450001,35.849998,42.599998,42.599998,48000
2012-10-25,42.599998,42.900002,40.650002,41.400002,41.400002,17800
2012-10-26,41.250000,41.549999,39.900002,40.950001,40.950001,9100
2012-10-31,41.099998,41.099998,36.750000,38.549999,38.549999,15900
2012-11-01,39.000000,40.950001,39.000000,39.450001,39.450001,13600
2012-11-02,39.599998,40.200001,36.150002,36.450001,36.450001,13400
2012-11-05,36.150002,38.849998,35.849998,37.950001,37.950001,12800
2012-11-06,38.400002,39.150002,36.900002,38.849998,38.849998,24700
2012-11-07,47.700001,51.150002,40.049999,40.500000,40.500000,139600
2012-11-08,40.049999,44.549999,37.500000,44.099998,44.099998,42400
2012-11-09,45.900002,46.049999,39.150002,42.450001,42.450001,28000
2012-11-12,42.450001,42.450001,39.150002,40.200001,40.200001,10800
2012-11-13,39.150002,40.500000,37.799999,38.099998,38.099998,13900
2012-11-14,37.950001,38.400002,35.099998,35.549999,35.549999,19600
2012-11-15,34.950001,36.150002,33.750000,34.349998,34.349998,14200
2012-11-16,33.450001,35.099998,32.400002,34.950001,34.950001,26400
2012-11-19,36.000000,41.849998,35.400002,38.250000,38.250000,19300
2012-11-20,37.500000,38.849998,35.250000,38.099998,38.099998,12500
2012-11-21,38.400002,39.900002,37.799999,38.250000,38.250000,5300
2012-11-23,38.250000,38.849998,37.799999,38.400002,38.400002,4100
2012-11-26,38.400002,38.549999,37.049999,37.349998,37.349998,6500
2012-11-27,37.049999,38.849998,37.049999,37.650002,37.650002,6000
2012-11-28,37.500000,40.349998,37.500000,39.599998,39.599998,10800
2012-11-29,40.049999,43.049999,39.750000,40.950001,40.950001,15600
2012-11-30,41.549999,43.950001,40.950001,42.450001,42.450001,28100
2012-12-03,42.599998,45.000000,41.700001,44.700001,44.700001,27900
2012-12-04,44.549999,45.000000,40.049999,41.849998,41.849998,9900
2012-12-05,41.549999,42.450001,40.049999,40.950001,40.950001,5300
2012-12-06,40.799999,42.299999,40.349998,40.650002,40.650002,4700
2012-12-07,41.099998,41.250000,37.200001,38.700001,38.700001,9900
2012-12-10,38.849998,39.900002,36.750000,39.900002,39.900002,5000
2012-12-11,40.200001,44.099998,40.049999,44.099998,44.099998,11400
2012-12-12,44.849998,45.000000,42.750000,43.799999,43.799999,6600
2012-12-13,43.500000,44.549999,41.549999,43.799999,43.799999,4900
2012-12-14,43.799999,45.599998,43.349998,44.400002,44.400002,8500
2012-12-17,44.250000,45.900002,42.750000,43.349998,43.349998,13600
2012-12-18,41.250000,45.450001,40.349998,44.549999,44.549999,19500
2012-12-19,45.000000,45.000000,42.299999,43.500000,43.500000,9400
2012-12-20,43.500000,46.049999,43.049999,45.599998,45.599998,9000
2012-12-21,45.599998,45.599998,43.049999,44.700001,44.700001,16200
2012-12-24,44.250000,44.250000,41.549999,41.849998,41.849998,6300
2012-12-26,41.549999,42.750000,40.500000,41.400002,41.400002,7900
2012-12-27,37.200001,41.099998,37.200001,39.599998,39.599998,28700
2012-12-28,39.450001,41.250000,36.750000,36.750000,36.750000,76700
2012-12-31,37.049999,49.200001,37.049999,46.799999,46.799999,72600
2013-01-02,51.599998,53.400002,46.200001,48.000000,48.000000,60600
2013-01-03,48.299999,54.000000,47.250000,50.700001,50.700001,39300
2013-01-04,51.599998,54.750000,51.450001,52.799999,52.799999,20400
2013-01-07,53.099998,60.000000,52.500000,57.150002,57.150002,32400
2013-01-08,57.299999,58.500000,52.500000,54.299999,54.299999,21300
2013-01-09,55.049999,58.799999,54.000000,58.049999,58.049999,19300
2013-01-10,58.049999,59.099998,53.849998,55.650002,55.650002,16800
2013-01-11,56.849998,61.200001,55.200001,60.299999,60.299999,38400
2013-01-14,60.450001,62.250000,58.200001,62.250000,62.250000,36800
2013-01-15,61.950001,62.250000,60.150002,61.049999,61.049999,19200
2013-01-16,58.500000,60.000000,54.750000,56.700001,56.700001,27500
2013-01-17,57.150002,59.099998,52.799999,52.799999,52.799999,25600
2013-01-18,52.799999,55.799999,47.549999,49.349998,49.349998,44900
2013-01-22,49.950001,50.400002,46.349998,46.950001,46.950001,33800
2013-01-23,47.250000,47.250000,43.650002,44.700001,44.700001,42700
2013-01-24,45.000000,47.549999,44.700001,45.750000,45.750000,23500
2013-01-25,45.900002,47.700001,45.299999,47.400002,47.400002,33500
2013-01-28,47.849998,48.750000,44.400002,45.299999,45.299999,37500
2013-01-29,45.150002,45.450001,42.150002,44.549999,44.549999,43100
2013-01-30,44.400002,45.150002,43.500000,44.099998,44.099998,18400
2013-01-31,43.799999,46.049999,43.650002,45.599998,45.599998,20700
2013-02-01,48.299999,49.200001,46.650002,48.000000,48.000000,35200
2013-02-04,48.000000,48.150002,45.750000,46.799999,46.799999,18300
2013-02-05,47.099998,48.599998,46.799999,47.849998,47.849998,14800
2013-02-06,47.549999,49.049999,46.200001,47.400002,47.400002,14200
2013-02-07,47.849998,48.299999,46.799999,48.000000,48.000000,16300
2013-02-08,48.450001,49.950001,46.950001,49.799999,49.799999,23300
2013-02-11,50.400002,57.750000,50.400002,57.450001,57.450001,56400
2013-02-12,53.400002,54.299999,50.400002,52.799999,52.799999,36600
2013-02-13,52.799999,53.099998,50.549999,51.150002,51.150002,15200
2013-02-14,50.549999,55.349998,50.250000,53.849998,53.849998,19000
2013-02-15,54.900002,54.900002,51.750000,52.650002,52.650002,17600
2013-02-19,54.299999,54.299999,50.250000,51.000000,51.000000,18300
2013-02-20,48.299999,49.650002,45.900002,47.549999,47.549999,26700
2013-02-21,50.849998,50.849998,46.500000,46.650002,46.650002,19400
2013-02-22,48.000000,49.049999,45.750000,47.400002,47.400002,16600
2013-02-25,47.849998,47.849998,42.900002,43.500000,43.500000,34100
2013-02-26,43.500000,45.599998,43.200001,45.599998,45.599998,14900
2013-02-27,45.599998,46.200001,42.299999,43.500000,43.500000,19100
2013-02-28,43.650002,46.200001,43.349998,43.950001,43.950001,23900
2013-03-01,43.200001,44.250000,42.450001,42.900002,42.900002,14700
2013-03-04,43.049999,47.400002,43.049999,45.450001,45.450001,15300
2013-03-05,45.450001,45.900002,43.349998,43.650002,43.650002,12200
2013-03-06,43.650002,45.000000,43.200001,44.099998,44.099998,6900
2013-03-07,43.950001,44.400002,42.750000,43.500000,43.500000,15300
2013-03-08,44.250000,44.250000,43.200001,43.799999,43.799999,7700
2013-03-11,43.950001,44.250000,42.750000,43.349998,43.349998,5600
2013-03-12,42.750000,45.450001,42.750000,45.150002,45.150002,12500
2013-03-13,45.150002,45.299999,43.500000,43.799999,43.799999,7800
2013-03-14,44.250000,45.750000,43.799999,45.599998,45.599998,14700
2013-03-15,45.750000,46.799999,45.599998,46.200001,46.200001,21100
2013-03-18,45.599998,46.650002,44.250000,44.250000,44.250000,13100
2013-03-19,45.299999,46.200001,41.400002,41.700001,41.700001,37500
2013-03-20,41.849998,42.900002,38.400002,41.250000,41.250000,33100
2013-03-21,42.750000,42.750000,39.750000,39.750000,39.750000,7700
2013-03-22,40.049999,42.450001,39.750000,41.700001,41.700001,11000
2013-03-25,42.000000,44.700001,41.700001,44.700001,44.700001,20000
2013-03-26,44.700001,49.049999,43.799999,48.900002,48.900002,34900
2013-03-27,48.150002,49.500000,45.150002,48.900002,48.900002,81000
2013-03-28,49.200001,49.650002,45.299999,46.200001,46.200001,21100
2013-04-01,47.849998,47.849998,44.549999,45.900002,45.900002,19300
2013-04-02,45.900002,45.900002,43.500000,44.099998,44.099998,17000
2013-04-03,44.099998,45.000000,43.349998,43.950001,43.950001,14300
2013-04-04,43.349998,43.950001,42.750000,43.500000,43.500000,12100
2013-04-05,42.000000,43.349998,42.000000,42.750000,42.750000,7000
2013-04-08,42.750000,43.049999,42.000000,42.450001,42.450001,16000
2013-04-09,42.450001,44.400002,42.150002,43.500000,43.500000,19000
2013-04-10,43.049999,44.549999,42.150002,43.049999,43.049999,20100
2013-04-11,47.250000,48.000000,44.400002,45.599998,45.599998,42600
2013-04-12,45.450001,46.799999,43.049999,43.950001,43.950001,16000
2013-04-15,43.650002,46.200001,41.700001,42.599998,42.599998,24500
2013-04-16,43.200001,43.200001,40.950001,41.099998,41.099998,23000
2013-04-17,40.650002,42.599998,40.349998,40.650002,40.650002,17500
2013-04-18,40.500000,41.400002,39.750000,40.200001,40.200001,21200
2013-04-19,40.049999,43.349998,40.049999,42.750000,42.750000,16000
2013-04-22,43.200001,43.200001,40.200001,40.500000,40.500000,30600
2013-04-23,41.400002,42.000000,40.799999,41.400002,41.400002,15800
2013-04-24,41.549999,41.849998,40.500000,40.650002,40.650002,14700
2013-04-25,40.950001,42.750000,40.950001,41.700001,41.700001,12700
2013-04-26,41.700001,42.150002,40.500000,40.799999,40.799999,9300
2013-04-29,41.250000,42.450001,41.099998,41.849998,41.849998,8300
2013-04-30,42.599998,42.599998,40.500000,40.799999,40.799999,15100
2013-05-01,41.700001,41.700001,39.000000,39.150002,39.150002,24900
2013-05-02,39.450001,41.250000,39.000000,41.099998,41.099998,16200
2013-05-03,41.700001,43.049999,40.500000,42.299999,42.299999,16200
2013-05-06,42.000000,43.650002,41.400002,43.349998,43.349998,9000
2013-05-07,43.049999,43.500000,42.299999,42.900002,42.900002,12300
2013-05-08,42.150002,43.200001,41.700001,42.450001,42.450001,12600
2013-05-09,42.750000,43.650002,42.000000,43.349998,43.349998,12400
2013-05-10,43.650002,45.150002,43.650002,45.000000,45.000000,19500
2013-05-13,45.000000,46.349998,44.250000,44.400002,44.400002,19600
2013-05-14,44.700001,45.900002,42.900002,45.750000,45.750000,17300
2013-05-15,45.750000,48.000000,45.299999,48.000000,48.000000,24400
2013-05-16,44.099998,46.500000,40.650002,46.349998,46.349998,28200
2013-05-17,45.599998,46.349998,43.650002,44.400002,44.400002,13700
2013-05-20,43.950001,45.599998,43.799999,45.599998,45.599998,12800
2013-05-21,45.599998,47.099998,45.299999,45.900002,45.900002,14300
2013-05-22,41.849998,46.049999,41.849998,43.349998,43.349998,42700
2013-05-23,42.750000,43.200001,41.849998,42.750000,42.750000,8000
2013-05-24,42.150002,42.599998,41.700001,42.150002,42.150002,7000
2013-05-28,42.150002,45.000000,42.150002,43.650002,43.650002,9700
2013-05-29,43.500000,44.400002,42.900002,43.799999,43.799999,7900
2013-05-30,43.500000,46.200001,43.500000,45.299999,45.299999,10400
2013-05-31,45.000000,45.450001,43.500000,44.849998,44.849998,11400
2013-06-03,45.000000,45.750000,42.599998,43.049999,43.049999,16900
2013-06-04,42.750000,43.650002,42.150002,42.599998,42.599998,13200
2013-06-05,42.299999,42.900002,41.849998,42.000000,42.000000,11400
2013-06-06,42.000000,43.200001,41.700001,43.049999,43.049999,6600
2013-06-07,43.650002,44.250000,42.599998,42.750000,42.750000,7500
2013-06-10,43.049999,43.200001,41.700001,42.150002,42.150002,9500
2013-06-11,42.000000,42.299999,40.500000,40.799999,40.799999,8100
2013-06-12,40.799999,41.849998,40.049999,40.200001,40.200001,10800
2013-06-13,39.900002,41.400002,39.450001,41.250000,41.250000,14600
2013-06-14,41.250000,42.150002,40.950001,41.849998,41.849998,6800
2013-06-17,42.599998,42.599998,39.000000,39.299999,39.299999,18000
2013-06-18,39.450001,40.950001,39.450001,40.500000,40.500000,21600
2013-06-19,40.650002,41.549999,39.750000,39.900002,39.900002,5500
2013-06-20,39.750000,39.900002,39.000000,39.150002,39.150002,13700
2013-06-21,39.299999,41.250000,39.000000,41.250000,41.250000,21700
2013-06-24,40.049999,41.250000,39.150002,40.650002,40.650002,9900
2013-06-25,40.950001,40.950001,39.150002,39.750000,39.750000,9600
2013-06-26,40.650002,42.299999,39.900002,41.549999,41.549999,10200
2013-06-27,41.849998,43.799999,41.250000,43.799999,43.799999,38600
2013-06-28,43.799999,44.549999,41.549999,43.349998,43.349998,92200
2013-07-01,43.799999,45.000000,42.900002,43.650002,43.650002,13500
2013-07-02,44.400002,45.000000,43.650002,44.400002,44.400002,11100
2013-07-03,45.000000,45.450001,44.700001,44.849998,44.849998,7100
2013-07-05,45.000000,45.000000,42.750000,44.099998,44.099998,4500
2013-07-08,44.099998,44.400002,41.700001,42.750000,42.750000,11600
2013-07-09,42.750000,44.099998,41.549999,44.099998,44.099998,5900
2013-07-10,43.950001,44.849998,42.599998,44.700001,44.700001,7400
2013-07-11,45.000000,45.000000,44.099998,44.700001,44.700001,5800
2013-07-12,44.400002,44.700001,43.049999,44.099998,44.099998,4200
2013-07-15,43.799999,44.400002,43.049999,44.099998,44.099998,5800
2013-07-16,43.950001,44.400002,43.650002,43.950001,43.950001,7400
2013-07-17,44.099998,44.400002,42.450001,43.049999,43.049999,9600
2013-07-18,42.750000,43.500000,42.599998,42.900002,42.900002,3300
2013-07-19,42.900002,43.200001,41.849998,42.599998,42.599998,5400
2013-07-22,42.599998,42.900002,41.400002,41.849998,41.849998,10200
2013-07-23,42.000000,42.599998,41.099998,42.450001,42.450001,5800
2013-07-24,42.299999,42.450001,41.099998,41.549999,41.549999,9000
2013-07-25,41.700001,42.299999,40.950001,42.299999,42.299999,6300
2013-07-26,41.849998,42.450001,41.400002,42.150002,42.150002,2400
2013-07-29,42.150002,42.599998,41.099998,41.549999,41.549999,6700
2013-07-30,41.250000,41.700001,41.099998,41.250000,41.250000,6600
2013-07-31,41.549999,41.549999,40.799999,41.250000,41.250000,7600
2013-08-01,41.250000,41.400002,40.799999,41.400002,41.400002,3200
2013-08-02,41.099998,41.700001,41.099998,41.400002,41.400002,5500
2013-08-05,41.400002,42.599998,40.799999,41.849998,41.849998,6200
2013-08-06,41.700001,42.299999,41.250000,41.849998,41.849998,25100
2013-08-07,41.549999,42.599998,41.250000,42.299999,42.299999,2900
2013-08-08,42.299999,42.599998,41.549999,41.849998,41.849998,6000
2013-08-09,41.099998,41.250000,40.650002,40.650002,40.650002,8400
2013-08-12,40.500000,40.799999,39.750000,40.049999,40.049999,7200
2013-08-13,39.900002,41.099998,39.599998,40.049999,40.049999,10500
2013-08-14,40.349998,40.349998,37.799999,39.299999,39.299999,33000
2013-08-15,39.000000,39.599998,38.250000,38.700001,38.700001,10600
2013-08-16,38.250000,38.400002,37.650002,38.400002,38.400002,8600
2013-08-19,38.700001,38.700001,36.150002,36.299999,36.299999,14900
2013-08-20,36.299999,39.000000,36.299999,39.000000,39.000000,9900
2013-08-21,38.700001,38.700001,37.200001,37.200001,37.200001,8300
2013-08-22,37.650002,39.750000,37.650002,39.299999,39.299999,3700
2013-08-23,39.599998,42.000000,39.450001,41.700001,41.700001,13500
2013-08-26,41.700001,42.299999,41.400002,41.549999,41.549999,19800
2013-08-27,40.799999,40.799999,38.549999,39.299999,39.299999,6800
2013-08-28,39.150002,39.900002,39.150002,39.299999,39.299999,4600
2013-08-29,39.450001,40.200001,38.849998,39.599998,39.599998,7000
2013-08-30,39.599998,39.599998,37.799999,38.400002,38.400002,12700
2013-09-03,38.849998,41.250000,38.400002,40.349998,40.349998,9600
2013-09-04,40.500000,41.250000,39.750000,40.950001,40.950001,8400
2013-09-05,40.950001,41.549999,39.900002,40.049999,40.049999,3100
2013-09-06,40.049999,41.250000,39.599998,40.500000,40.500000,5900
2013-09-09,40.500000,41.400002,40.500000,41.250000,41.250000,6300
2013-09-10,41.400002,42.000000,39.900002,40.200001,40.200001,6800
2013-09-11,40.950001,40.950001,39.599998,40.049999,40.049999,4600
2013-09-12,40.049999,40.349998,39.000000,39.150002,39.150002,2800
2013-09-13,39.299999,40.200001,39.000000,39.900002,39.900002,2700
2013-09-16,40.500000,40.500000,39.000000,39.900002,39.900002,3900
2013-09-17,39.900002,39.900002,38.849998,39.299999,39.299999,3200
2013-09-18,39.150002,39.299999,38.400002,39.150002,39.150002,11700
2013-09-19,39.450001,39.599998,38.250000,38.549999,38.549999,6500
2013-09-20,38.250000,39.150002,37.950001,38.700001,38.700001,34400
2013-09-23,38.400002,39.299999,37.799999,38.400002,38.400002,10900
2013-09-24,37.950001,38.250000,34.500000,34.500000,34.500000,40700
2013-09-25,34.650002,37.200001,34.650002,36.000000,36.000000,13300
2013-09-26,36.599998,36.599998,34.650002,34.799999,34.799999,14600
2013-09-27,34.950001,35.549999,33.299999,34.049999,34.049999,104500
2013-09-30,33.900002,35.549999,33.299999,34.650002,34.650002,20300
2013-10-01,34.799999,34.799999,33.900002,34.500000,34.500000,7300
2013-10-02,34.200001,34.950001,33.150002,33.299999,33.299999,19600
2013-10-03,33.599998,33.900002,32.549999,33.000000,33.000000,11200
2013-10-04,33.000000,34.650002,33.000000,33.750000,33.750000,10000
2013-10-07,33.599998,34.500000,33.150002,33.299999,33.299999,4000
2013-10-08,33.150002,35.849998,33.000000,33.450001,33.450001,11800
2013-10-09,34.650002,34.650002,33.150002,33.299999,33.299999,3800
2013-10-10,34.049999,34.349998,33.450001,33.750000,33.750000,4100
2013-10-11,34.500000,37.200001,34.500000,35.700001,35.700001,16300
2013-10-14,35.250000,37.799999,34.950001,37.650002,37.650002,10600
2013-10-15,37.650002,39.750000,37.200001,38.849998,38.849998,17500
2013-10-16,39.750000,39.750000,36.000000,36.599998,36.599998,9200
2013-10-17,36.450001,37.200001,36.299999,36.900002,36.900002,4000
2013-10-18,37.650002,37.950001,36.750000,37.650002,37.650002,9200
2013-10-21,37.650002,39.599998,37.650002,38.700001,38.700001,12100
2013-10-22,39.299999,40.049999,39.000000,39.299999,39.299999,13100
2013-10-23,39.150002,39.150002,38.700001,38.849998,38.849998,5200
2013-10-24,39.450001,40.349998,38.250000,39.900002,39.900002,18200
2013-10-25,40.500000,40.500000,39.450001,39.750000,39.750000,8700
2013-10-28,40.500000,40.500000,39.150002,39.750000,39.750000,15600
2013-10-29,39.750000,40.200001,39.000000,39.900002,39.900002,13300
2013-10-30,40.200001,40.200001,39.000000,39.299999,39.299999,6300
2013-10-31,39.450001,39.450001,37.650002,37.799999,37.799999,10700
2013-11-01,37.500000,37.500000,35.549999,35.849998,35.849998,18400
2013-11-04,36.000000,37.349998,35.250000,37.049999,37.049999,12900
2013-11-05,37.049999,39.450001,37.049999,38.849998,38.849998,13600
2013-11-06,39.299999,39.450001,38.400002,39.299999,39.299999,11800
2013-11-07,39.750000,40.200001,39.450001,39.900002,39.900002,10200
2013-11-08,40.200001,42.000000,39.750000,41.400002,41.400002,19400
2013-11-11,41.549999,42.750000,41.400002,42.150002,42.150002,20000
2013-11-12,42.299999,42.299999,39.299999,40.049999,40.049999,7800
2013-11-13,39.900002,40.650002,39.299999,40.500000,40.500000,4000
2013-11-14,40.500000,40.650002,39.900002,40.049999,40.049999,2300
2013-11-15,40.349998,40.349998,39.150002,39.599998,39.599998,4500
2013-11-18,38.549999,39.150002,36.900002,38.099998,38.099998,11200
2013-11-19,39.000000,39.000000,38.099998,38.400002,38.400002,5100
2013-11-20,38.400002,39.000000,37.650002,38.099998,38.099998,1900
